targetId,diseaseId,diseaseName,score
ENSG00000005844,MONDO_0957809,"neutropenia, severe congenital, 10, autosomal recessive",0.037194516575468385
ENSG00000005844,MONDO_0019080,alopecia totalis,0.03695798546847018
ENSG00000005844,EFO_0001365,age-related macular degeneration,0.03695798546847018
ENSG00000005844,MONDO_0024327,chronic renal failure syndrome,0.03695798546847018
ENSG00000005844,EFO_1000710,hidradenitis suppurativa,0.03695798546847018
ENSG00000005844,MONDO_0008040,transient myeloproliferative syndrome,0.036824936720783685
ENSG00000005844,MONDO_0971014,MHC class II deficiency 3,0.03671406276437828
ENSG00000005844,HP_0002721,Immunodeficiency,0.036491799800277155
ENSG00000005844,EFO_0002428,chronic myeloproliferative disorder,0.036144909788163836
ENSG00000005844,HP_0001370,Rheumatoid arthritis,0.035657473419939446
ENSG00000005844,Orphanet_124,Blackfan-Diamond anemia,0.035612714797417865
ENSG00000005844,MONDO_0014809,DDX41-related hematologic malignancy predisposition syndrome,0.03539096688460705
ENSG00000005844,MONDO_0012163,immunodeficiency 104,0.03529487612238902
ENSG00000005844,MONDO_0008810,familial apolipoprotein C-II deficiency,0.03480703071420522
ENSG00000005844,EFO_0001376,synovial sarcoma,0.03462901641753208
ENSG00000005844,MONDO_0013688,linear and whorled nevoid hypermelanosis,0.034614849189769176
ENSG00000005844,MONDO_0018177,glioblastoma,0.03452491809179589
ENSG00000005844,EFO_0001068,malaria,0.03449698602490303
ENSG00000005844,EFO_0000218,acute erythroleukemia,0.03448919203917637
ENSG00000005844,MONDO_0007573,"erythroleukemia, familial, susceptibility to",0.03448919203917637
ENSG00000010671,Orphanet_47,X-linked agammaglobulinemia,0.8453149924260766
ENSG00000010671,MONDO_0010615,isolated growth hormone deficiency type III,0.7282575397168882
ENSG00000010671,Orphanet_631,Non-acquired isolated growth hormone deficiency,0.7281097077750144
ENSG00000010671,EFO_0000095,chronic lymphocytic leukemia,0.706232570648078
ENSG00000010671,MONDO_0010421,Bruton-type agammaglobulinemia,0.6871972791006884
ENSG00000010671,EFO_1001469,Mantle cell lymphoma,0.6864943780536478
ENSG00000010671,MONDO_0016462,isolated agammaglobulinemia,0.5478849968281732
ENSG00000010671,EFO_0009441,Waldenstrom macroglobulinemia,0.5385099177531284
ENSG00000010671,EFO_0000616,neoplasm,0.5345381653021286
ENSG00000010671,EFO_0000403,diffuse large B-cell lymphoma,0.5151180894249241
ENSG00000010671,MONDO_0015517,common variable immunodeficiency,0.507151697470138
ENSG00000010671,MONDO_0021094,immunodeficiency disease,0.46587267724979525
ENSG00000010671,MONDO_0015977,agammaglobulinemia,0.46568969525355236
ENSG00000010671,EFO_0004192,alopecia areata,0.4510722126426785
ENSG00000010671,EFO_0003060,non-small cell lung carcinoma,0.4456350443668099
ENSG00000010671,MONDO_0002083,Richter syndrome,0.398373283472919
ENSG00000010671,MONDO_0005301,multiple sclerosis,0.3938232974169014
ENSG00000010671,EFO_0000389,cutaneous melanoma,0.3903687215107163
ENSG00000010671,EFO_0001642,lymphoid neoplasm,0.38838138568964875
ENSG00000010671,MONDO_0018906,follicular lymphoma,0.377917070613921
ENSG00000010671,EFO_0002616,macroglobulinemia,0.3774334265967517
ENSG00000010671,EFO_0005952,non-Hodgkins lymphoma,0.3766026269505135
ENSG00000010671,EFO_0001071,lung carcinoma,0.37348261795017224
ENSG00000010671,EFO_0000178,gastric carcinoma,0.3733262106662052
ENSG00000010671,MONDO_0003778,inborn error of immunity,0.3731378729403518
ENSG00000010671,EFO_0000096,neoplasm of mature B-cells,0.3699376440210129
ENSG00000010671,EFO_1000417,Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation,0.3695798546847018
ENSG00000010671,EFO_0005540,bile duct carcinoma,0.3695798546847018
ENSG00000010671,EFO_1000233,Endometrial Endometrioid Adenocarcinoma,0.3695798546847018
ENSG00000010671,MONDO_0018967,short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia,0.3695798546847018
ENSG00000010671,MONDO_0005341,skin basal cell carcinoma,0.3695798546847018
ENSG00000010671,MONDO_0018531,carcinoma of liver and intrahepatic biliary tract,0.3695798546847018
ENSG00000010671,EFO_0000574,lymphoma,0.3573564823100022
ENSG00000010671,EFO_0004208,Vitiligo,0.35730159062350997
ENSG00000010671,EFO_1000630,marginal zone B-cell lymphoma,0.3472711585212797
ENSG00000010671,MONDO_0020547,chronic graft versus host disease,0.3470267101521296
ENSG00000010671,MONDO_0013730,graft versus host disease,0.3421290480732637
ENSG00000010671,EFO_0003929,relapsing-remitting multiple sclerosis,0.3379607550576785
ENSG00000010671,EFO_0008522,secondary progressive multiple sclerosis,0.3263167567568217
ENSG00000010671,MONDO_0100096,COVID-19,0.32101339349999153
ENSG00000010671,EFO_1000157,Central Nervous System Lymphoma,0.31711291221932897
ENSG00000010671,EFO_0020092,neuroinflammatory disorder,0.31670701097833615
ENSG00000010671,MONDO_0004992,cancer,0.314079193276328
ENSG00000010671,EFO_0000222,acute myeloid leukemia,0.3131213848785796
ENSG00000010671,EFO_0000181,head and neck squamous cell carcinoma,0.31253683313114256
ENSG00000010671,EFO_0007160,autoimmune thrombocytopenic purpura,0.3033524081746343
ENSG00000010671,EFO_0000571,lung adenocarcinoma,0.3026076134760105
ENSG00000010671,EFO_0002618,pancreatic carcinoma,0.30044788964451336
ENSG00000010671,EFO_0000199,oral squamous cell carcinoma,0.2966268671139384
ENSG00000010671,EFO_0000637,osteosarcoma,0.29242580235895793
ENSG00000010671,EFO_0000182,hepatocellular carcinoma,0.2850337640992094
ENSG00000010671,EFO_0000756,melanoma,0.2829975496390921
ENSG00000010671,EFO_0006544,bladder transitional cell carcinoma,0.28258999638829013
ENSG00000010671,EFO_0000673,prostate adenocarcinoma,0.28115274139784957
ENSG00000010671,MONDO_0000432,lymphoplasmacytic lymphoma,0.27952353272769637
ENSG00000010671,EFO_0000094,B-cell acute lymphoblastic leukemia,0.27940237014163455
ENSG00000010671,EFO_0000503,gastric adenocarcinoma,0.279125185250621
ENSG00000010671,MONDO_0004986,urinary bladder carcinoma,0.27862201453494256
ENSG00000010671,EFO_0000305,breast carcinoma,0.2784270899695499
ENSG00000010671,EFO_0002499,anaplastic astrocytoma,0.27810884065023805
ENSG00000010671,EFO_0000478,esophageal adenocarcinoma,0.27810884065023805
ENSG00000010671,EFO_0005922,esophageal squamous cell carcinoma,0.2778316557592245
ENSG00000010671,EFO_1001972,undifferentiated pleomorphic sarcoma,0.2777392607955534
ENSG00000010671,MONDO_0011719,gastrointestinal stromal tumor,0.2777392607955534
ENSG00000010671,EFO_0000365,colorectal adenocarcinoma,0.2777392607955534
ENSG00000010671,MONDO_0005184,pancreatic ductal adenocarcinoma,0.2777258121952857
ENSG00000010671,EFO_0000702,small cell lung carcinoma,0.27755447086821106
ENSG00000010671,EFO_0000349,clear cell renal carcinoma,0.27755447086821106
ENSG00000010671,MONDO_0003193,bile duct adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_1000082,Anaplastic (Malignant) Meningioma,0.27718489101352634
ENSG00000010671,EFO_1000223,Duodenal Adenocarcinoma,0.27718489101352634
ENSG00000010671,MONDO_0002529,skin squamous cell carcinoma,0.27718489101352634
ENSG00000010671,EFO_1001968,soft tissue sarcoma,0.27718489101352634
ENSG00000010671,EFO_1000595,Thyroid Gland Undifferentiated (Anaplastic) Carcinoma,0.27718489101352634
ENSG00000010671,MONDO_0000640,central nervous system primitive neuroectodermal neoplasm,0.27718489101352634
ENSG00000010671,EFO_1000129,Bladder Small Cell Neuroendocrine Carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000143,Breast Carcinoma by Gene Expression Profile,0.27718489101352634
ENSG00000010671,EFO_0005631,rectal adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_0006545,brain glioblastoma,0.27718489101352634
ENSG00000010671,EFO_1001949,colon adenocarcinoma,0.27718489101352634
ENSG00000010671,MONDO_0003960,pulmonary large cell neuroendocrine carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000020,cecum adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_1000172,cervical squamous cell carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000268,Gastric Adenoma,0.27718489101352634
ENSG00000010671,EFO_0001663,prostate carcinoma,0.27718489101352634
ENSG00000010671,EFO_0002892,thyroid carcinoma,0.27718489101352634
ENSG00000010671,EFO_0008509,lobular breast carcinoma,0.27718489101352634
ENSG00000010671,EFO_1001471,Merkel cell skin cancer,0.27718489101352634
ENSG00000010671,EFO_0000708,squamous cell lung carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000045,pancreatic neuroendocrine tumor,0.27718489101352634
ENSG00000010671,EFO_0006462,ovarian mucinous adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_0008528,urothelial carcinoma,0.27718489101352634
ENSG00000010671,MONDO_0003219,gastroesophageal junction adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_0003865,kidney neoplasm,0.27718489101352634
ENSG00000010671,EFO_0006318,breast ductal adenocarcinoma,0.27718489101352634
ENSG00000010671,MONDO_0020638,superficial spreading melanoma,0.27718489101352634
ENSG00000010671,MONDO_0044925,oral cavity carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000294,HER2 Positive Breast Carcinoma,0.27718489101352634
ENSG00000010671,MONDO_0004379,female breast carcinoma,0.27718489101352634
ENSG00000010671,EFO_1000613,Uterine Carcinosarcoma,0.27718489101352634
ENSG00000010671,EFO_0008550,Hepatobiliary Neoplasm,0.27718489101352634
ENSG00000010671,EFO_0002917,ovarian serous adenocarcinoma,0.27718489101352634
ENSG00000010671,EFO_1000044,pancreatic adenocarcinoma,0.2693261860479391
ENSG00000010671,EFO_0008520,primary progressive multiple sclerosis,0.26006102441313517
ENSG00000010671,EFO_1000550,Splenic Marginal Zone Lymphoma,0.25962984791600296
ENSG00000010671,MONDO_0015540,hemophagocytic syndrome,0.25944505798866063
ENSG00000010671,EFO_0003840,chronic progressive multiple sclerosis,0.25870589827929125
ENSG00000010671,EFO_0001378,multiple myeloma,0.21970118416934983
ENSG00000010671,EFO_0004243,carcinoid tumor,0.20326892007658598
ENSG00000010671,EFO_1000796,adrenal cortex carcinoma,0.18779276366166409
ENSG00000010671,EFO_0000641,papillary thyroid carcinoma,0.1858062719427338
ENSG00000010671,MONDO_0019465,nodal marginal zone B-cell lymphoma,0.18515950719703558
ENSG00000010671,EFO_0000209,T-cell acute lymphoblastic leukemia,0.18515950719703558
ENSG00000010671,EFO_0000348,clear cell adenocarcinoma,0.18515950719703558
ENSG00000010671,MONDO_0002878,uterine corpus adenosarcoma,0.1847899273423509
ENSG00000010671,EFO_1000155,Cecum Villous Adenoma,0.1847899273423509
ENSG00000010671,EFO_0008515,nodular melanoma,0.1847899273423509
ENSG00000010671,EFO_1000139,Borderline Ovarian Serous Tumor,0.1847899273423509
ENSG00000010671,MONDO_0023619,lentigo maligna melanoma,0.1847899273423509
ENSG00000010671,EFO_0000233,adenosquamous lung carcinoma,0.1847899273423509
ENSG00000010671,MONDO_0003446,papillary hidradenoma,0.1847899273423509
ENSG00000010671,EFO_0003050,large cell lung carcinoma,0.1847899273423509
ENSG00000010671,MONDO_0021631,brain astrocytoma,0.1847899273423509
ENSG00000010671,MONDO_0019472,extranodal nasal NK/T cell lymphoma,0.1847899273423509
ENSG00000010671,EFO_0000402,diffuse gastric adenocarcinoma,0.1847899273423509
ENSG00000010671,EFO_0000504,gastric intestinal type adenocarcinoma,0.1847899273423509
ENSG00000010671,EFO_0000564,leiomyosarcoma,0.1847899273423509
ENSG00000010671,EFO_0006352,laryngeal squamous cell carcinoma,0.1847899273423509
ENSG00000010671,EFO_1000592,Thyroid Gland Oncocytic Follicular Carcinoma,0.1847899273423509
ENSG00000010671,MONDO_0003438,combined small cell lung carcinoma,0.1847899273423509
ENSG00000010671,MONDO_0044785,desmoplastic melanoma,0.1847899273423509
ENSG00000010671,EFO_1000539,Small Intestinal Tubulovillous Adenoma,0.1847899273423509
ENSG00000010671,EFO_1000226,Dysplasia in Ulcerative Colitis,0.1847899273423509
ENSG00000010671,MONDO_0019004,kidney Wilms tumor,0.1847899273423509
ENSG00000010671,EFO_1000499,Prostate Small Cell Carcinoma,0.1847899273423509
ENSG00000010671,EFO_0009259,skin carcinoma,0.1847899273423509
ENSG00000010671,EFO_1000542,Solid Pseudopapillary Neoplasm of the Pancreas,0.1847899273423509
ENSG00000010671,EFO_0000508,genetic disorder,0.17382052907945067
ENSG00000010671,EFO_1000749,pemphigus,0.13793117443671193
ENSG00000010671,EFO_0000565,leukemia,0.1303092741263015
ENSG00000010671,EFO_0000685,rheumatoid arthritis,0.12254314187204152
ENSG00000010671,MONDO_0007915,systemic lupus erythematosus,0.12161907375071357
ENSG00000010671,MONDO_0008315,prostate cancer,0.1191766149253382
ENSG00000010671,EFO_0000183,Hodgkins lymphoma,0.1191686606570978
ENSG00000010671,EFO_0000519,glioblastoma multiforme,0.11482077418444489
ENSG00000010671,EFO_1001264,"Anemia, Hemolytic, Autoimmune",0.11465105684459694
ENSG00000010671,MONDO_0009348,classic Hodgkin lymphoma,0.11441773443869724
ENSG00000010671,EFO_1001052,myeloid sarcoma,0.1068760010488264
ENSG00000010671,EFO_0004256,neuromyelitis optica,0.10493824728649735
ENSG00000010671,MONDO_0009685,Miyoshi myopathy,0.1035063205907251
ENSG00000010671,MONDO_0017287,immunoglobulin G4-related sclerosing disease,0.10280048447982323
ENSG00000010671,EFO_0003086,kidney disease,0.10245360954096236
ENSG00000010671,MONDO_0001023,prolymphocytic leukemia,0.09770254102873074
ENSG00000010671,EFO_0000309,Burkitts lymphoma,0.09653249894773676
ENSG00000010671,MONDO_0044212,chronic idiopathic urticaria,0.09500650085797849
ENSG00000010671,EFO_0005543,glioma,0.09480517471431317
ENSG00000010671,EFO_1001890,food allergy,0.09424286294459895
ENSG00000010671,EFO_1001935,adult B acute lymphoblastic leukemia,0.09239496367117545
ENSG00000010671,EFO_0004289,lymphoid leukemia,0.09192272274574498
ENSG00000010671,MONDO_0008170,ovarian cancer,0.0918715297641099
ENSG00000010671,MONDO_0044881,hematopoietic and lymphoid cell neoplasm,0.09047300599285206
ENSG00000010671,MONDO_0009306,combined immunodeficiency with skin granulomas,0.0901660748979105
ENSG00000010671,HP_0100806,Sepsis,0.0899457269925563
ENSG00000010671,EFO_0005531,urticaria,0.08481857665013906
ENSG00000010671,MONDO_0014645,BENTA disease,0.08446707505151371
ENSG00000010671,EFO_0002617,metastatic melanoma,0.08421287633273913
ENSG00000010671,MONDO_0033555,immunodeficiency 73c with defective neutrophil chemotaxis and hypogammaglobulinemia,0.08362305254851596
ENSG00000010671,EFO_0000274,atopic eczema,0.08258610900570197
ENSG00000010671,MONDO_0014278,immunodeficiency 18,0.08159336684055121
ENSG00000010671,MONDO_0030798,immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias,0.0812659788995084
ENSG00000010671,MONDO_0100281,"macroglobulinemia, Waldenstrom, 1",0.08107126495692069
ENSG00000010671,MONDO_0014840,"agammaglobulinemia 8, autosomal dominant",0.08102076785495438
ENSG00000010671,MONDO_0011735,hyper-IgM syndrome type 3,0.08047239171246529
ENSG00000010671,EFO_0000220,acute lymphoblastic leukemia,0.08027319295933442
ENSG00000010671,MONDO_0014391,severe combined immunodeficiency due to CTPS1 deficiency,0.07976380535224392
ENSG00000010671,MONDO_0032763,immunodeficiency 62,0.07961568202519485
ENSG00000010671,MONDO_0800104,immunodeficiency 105,0.07922563666575987
ENSG00000010671,EFO_0000729,ulcerative colitis,0.07920476116127481
ENSG00000010671,EFO_0005140,autoimmune disease,0.0790880270170303
ENSG00000010671,EFO_0000203,monoclonal gammopathy,0.07793001880309922
ENSG00000010671,MONDO_0014081,severe combined immunodeficiency due to CARD11 deficiency,0.07762763852831031
ENSG00000010671,EFO_0005761,lupus nephritis,0.07731691876583419
ENSG00000010671,MONDO_0018338,activated PI3K-delta syndrome,0.07707720733104777
ENSG00000010671,MONDO_0054691,"immunodeficiency, common variable, 14",0.07675433657604457
ENSG00000010671,MONDO_0030448,immunodeficiency 86,0.07674500164445623
ENSG00000010671,EFO_0000699,Sjogren syndrome,0.0767421162285993
ENSG00000010671,EFO_0001361,pulmonary arterial hypertension,0.07657509799139678
ENSG00000010671,EFO_0004194,IGA glomerulonephritis,0.07637223971560317
ENSG00000010671,MONDO_0030529,"agammaglobulinemia 10, autosomal dominant",0.07636256563350677
ENSG00000010671,EFO_0004719,pemphigus vulgaris,0.07597260268977182
ENSG00000010671,EFO_0004212,Keloid,0.07596405929831809
ENSG00000010671,EFO_1000956,hairy cell leukemia,0.07595981432383789
ENSG00000010671,MONDO_0100053,anaphylaxis,0.07572685775167419
ENSG00000010671,MONDO_0013283,"immunodeficiency, common variable, 3",0.07561315827626826
ENSG00000010671,EFO_0000713,subarachnoid hemorrhage,0.07539429035567917
ENSG00000010671,MONDO_0005147,type 1 diabetes mellitus,0.07521291076625328
ENSG00000010671,EFO_0005297,Granulomatosis with Polyangiitis,0.07518896821418766
ENSG00000010671,EFO_0000384,Crohn's disease,0.07487266945522002
ENSG00000010671,MONDO_0019088,post-transplant lymphoproliferative disease,0.07483992057365212
ENSG00000010671,EFO_0006859,head and neck malignant neoplasia,0.07465513064630977
ENSG00000018625,MONDO_0011232,"migraine, familial hemiplegic, 2",0.8287360535447237
ENSG00000018625,MONDO_0007087,alternating hemiplegia of childhood 1,0.7703996155236368
ENSG00000018625,MONDO_0030472,developmental and epileptic encephalopathy 98,0.7279247603427516
ENSG00000018625,MONDO_0859204,"fetal akinesia, respiratory insufficiency, microcephaly, polymicrogyria, and dysmorphic facies",0.7058552442352508
ENSG00000018625,MONDO_0016241,alternating hemiplegia of childhood,0.6567896737946217
ENSG00000018625,MONDO_0000700,familial hemiplegic migraine,0.6516736783694345
ENSG00000018625,EFO_0000373,congestive heart failure,0.5998209191095343
ENSG00000018625,EFO_0000275,atrial fibrillation,0.595308123553771
ENSG00000018625,EFO_0003144,heart failure,0.56014116911978
ENSG00000018625,EFO_0000319,cardiovascular disease,0.5416603414687288
